issueId,issue_number,url,user,like,dislike,laugh,hooray,confused,heart,body
318164312,18906,https://api.github.com/repos/tensorflow/tensorflow/issues/18906,tfboyd,18,0,0,0,0,0,updated june-i have done some testing with cuda cudnn nccl x with tf_cnn_benchmarks.below you will see that if you upgrade to cudnn and a newer device driver you get some pretty nice gains and no need to compile from source as well as using cuda compiling from source and using nccl x hierarchal copy was almost the same i was able to get xvs resnetv fp with synthetic data and about real data sustained over a full run for under hours i suspect many of you saw nvidia announce k and k for xv resnet that was with unreleased libraries and we are working to ensure we can hit those numbers when the libraries are available or with our own tricks.i apologize for any short hand i use below in describing the runs i am happy to answer questions or make clarifications this testing was slightly informal but recent full scale testing yielded similar results cuda recommended driver cuda v..--gdc hierarchical copy cuda v..--gdc nccl cuda v..--gfeba nccl cuda v..--gfeba hierarchical copy cuda dev hierarchical copy cuda dev hierarchical copy cuda v..--gdc hierarchical copy cuda recommended driver cuda v..--gfeba hierarchical copy cuda v..--gfeba hierarchical copy cuda v..--gfeba nccl cuda recommended driver cuda v..--gfeba nccl cuda v..--gfeba hierarchical copy cuda v..--gfeba nccl sgd full test runs with cuda top ranges between and and does not seem to be based on the hyper parameters i was focused on testing nccl vs hierarchical copy i have a minor concern about my validation command but this is still good info.hierarchical copy accuracy accuracy examples nccl repacking accuracy accuracy examples nccl repacking accuracy accuracy examples my first hierarchical copy run was exactly note i would like to move to cuda as the default but the driver is not widely available for easy apt-get install i am working long-term to get the build team to support a secondary cuda build i am also very open to feedback as i do not see any easy path forward to moving to newer cuda versions faster you can always usually install a new cudnn we are compiling with but you see gains by installing as you see above if you upgrade your driver
317895277,18890,https://api.github.com/repos/tensorflow/tensorflow/issues/18890,guy6656,2,0,0,0,0,0,system informationi minimize the model to very simple model with one input convolution layer and pool is the output.i work on ubuntu i compile tensorflow lite from source with bazeltensorflow version is python bazel version gcc/compiler version gcc ubuntu ubuntu working on cpu describe the problemi am trying to run my tensorflow model on samsung galaxy s i trained model with tensorflow freeze it and convert it to tflite model file with toco.i am running cpp program on the phone according to documentation and load the tflite model file std::unique_ptrerror_reporter tflite::ops::builtin::builtinopresolver resolver std::unique_ptrusennapi(false if interpreter->allocatetensors ktfliteok printf(failed to allocate tensors!\n i succeed to initialize the model but failed to run interpreter->allocatetensors() there is no print of why it failed to allocate the tensors just my print that the function failed if interpreter->allocatetensors ktfliteok printf(failed to allocate tensors!\n i minimized my model to include only reshape convolution layer and pool and still failed to run allocatetensorsoutput with debug information:resolved reportertensors size nodes size inputs input name patchesinput name null)reshape reshape/shape conv/relu conv/convolution_bias conv/kernel input/patches-input output patches failed to allocate tensors
317821563,18880,https://api.github.com/repos/tensorflow/tensorflow/issues/18880,make1980,1,0,0,0,0,0,currently tensorflow cluster is created statically with host name/port information defined in cluster spec the host name and port information for a worker cant be changed during run-time in a multi-tenancy environment where host name/port is assigned to worker by a job manager after worker failover happens this static cluster spec prevents other workers to communicate with this new worker using the latest host name and port.with dynamic rpc address resolution feature the host name of each tf server is resolved against an rpc address registry before initiating each rpc call this allows changing the host name and port of each tf server at run time which is useful in the following cases a stateless tf worker fails over and gets assigned with new host name/port by an external job scheduler a stateful tf worker fails over and all workers get restarted without changing the cluster spec the failed worker can be assigned with new host name/port.i have composed a design document here a prototype has been done as well based on this design we hope to contribute this feature to the upstream any feedbacks for the design are welcome
317403817,18841,https://api.github.com/repos/tensorflow/tensorflow/issues/18841,naibaf7,6,0,0,0,0,0,system information have i written custom code as opposed to using a stock example script provided in tensorflow yes os platform and distribution e.g linux ubuntu fedora tensorflow installed from source or binary source tensorflow version use command below v..-rc--gaddadfd rc python version m bazel version if compiling from source gcc/compiler version if compiling from source cuda/cudnn version gpu model and memory gtx gb exact command to reproduce : include makefile.configtf_inc python w ignore c import tensorflow as tf print(tf.sysconfig.get_include()) tf_cflags python w ignore c import tensorflow as tf print join(tf.sysconfig.get_compile_flags())) tf_lflags python w ignore c import tensorflow as tf print join(tf.sysconfig.get_link_flags())) cuda_inc cuda_home)/../gpucc nvcc ccbin=$(cxx)cflags std=c tf_cflags i i$(cuda_inc i$(tf_inc)gpucflags clflags odflags pthread fopenmp shared fpic tf_lflags)gpulflags x cu xcompiler cflags lflags expt-relaxed-constexprgpudef dgoogle_cuda=cgpuflags lcudasrc cart_hex_interpol.ccgpusrc cart_hex_interpol.cu.ccsrc_o cart_hex_interpol.ogpusrc_o cart_hex_interpol.cu.olib cart_hex_interpol.soall gpudefault gpucpu cxx cflags src lflags o lib)gpu gpucc gpudef cflags gpucflags gpusrc gpulflags o gpusrc_o cxx gpudef cflags src gpusrc_o lflags cgpuflags o lib)clean rm f src_o gpusrc_o lib describe the problemwhen compiling a custom tensorflow operator using a makefile and including cuda/gpu code the compilation fails due to missing fatal error tensorflow/compiler/xla/statusor.h no such file or directory the files are missing in usr/local/lib/python./site-packages/tensorflow because the headers do not get installed during installation of the wheel package for tensorflow.a temporary fix is to copy the headers from source: sudo mkdir usr/local/lib/python./site-packages/tensorflow/include/tensorflow/compiler/sudo mkdir usr/local/lib/python./site-packages/tensorflow/include/tensorflow/compiler/xlasudo cp tensorflow/compiler/xla/*.h usr/local/lib/python./site-packages/tensorflow/include/tensorflow/compiler/xla/ this issue was not present in tensorflow but must have been introduced since then compiling with or without xla makes no difference source code logs make gpu jnvcc ccbin=/usr/local/gcc-./bin/g dgoogle_cuda std=c python w ignore c import tensorflow as tf print join(tf.sysconfig.get_compile_flags i i/usr/local/cuda i python w ignore c import tensorflow as tf print(tf.sysconfig.get_include c cart_hex_interpol.cu.cc x cu xcompiler std=c python w ignore c import tensorflow as tf print join(tf.sysconfig.get_compile_flags i i/usr/local/cuda i python w ignore c import tensorflow as tf print(tf.sysconfig.get_include o pthread fopenmp shared fpic python w ignore c import tensorflow as tf print join(tf.sysconfig.get_link_flags expt-relaxed-constexpr o cart_hex_interpol.cu.oin file included from usr/local/lib/python./site-packages/tensorflow/include/tensorflow/stream_executor/dso_loader.h from usr/local/lib/python./site-packages/tensorflow/include/tensorflow/core/platform/stream_executor.h from usr/local/lib/python./site-packages/tensorflow/include/tensorflow/core/util/cuda_launch_config.h from usr/local/lib/python./site-packages/tensorflow/include/tensorflow/core/util/cuda_kernel_helper.h from cart_hex_interpol.cu.cc::/usr/local/lib/python./site-packages/tensorflow/include/tensorflow/stream_executor/lib/statusor.h fatal error tensorflow/compiler/xla/statusor.h no such file or directory include tensorflow/compiler/xla/statusor.h
317220781,18831,https://api.github.com/repos/tensorflow/tensorflow/issues/18831,selcouthlyBlue,1,0,0,0,0,0,this can replace validationmonitor which is now deprecated it doesnt have the fancy stuff validationmonitor has like early-stopping and whatnot but its a start
317146694,18825,https://api.github.com/repos/tensorflow/tensorflow/issues/18825,saginadir,1,0,0,0,0,0,awesome and details doc!but i woulda avoid calling it an awkward package path
317090537,18820,https://api.github.com/repos/tensorflow/tensorflow/issues/18820,formath,2,0,0,0,0,0,add op to tensorflow/contrib/makefile/tf_op_files.txt to fix problem of op not registered fix header and source not found problems when using build_all_linux.sh
316586222,18775,https://api.github.com/repos/tensorflow/tensorflow/issues/18775,yongtang,1,0,0,0,0,0,this fix is an attempt to fix the build issues with gpu on linux.previously cmake on linux only works for cpu build.this fix addresses multiple issues on cmake file so that gpu build could work on linux as well.the build is performed on ubuntu cuda nccl v with the following command mkdir build cd build cmake dtensorflow_enable_gpu=on dcuda_toolkit_root_dir=/usr/local/cuda dtensorflow_cudnn_include=/usr/local/cuda-./include dcmake_build_type=release tensorflow/contrib/cmake make j all this fix fixes signed-off-by yong tang yong.tang.github@outlook.com
316512119,18759,https://api.github.com/repos/tensorflow/tensorflow/issues/18759,filipefilardi,2,0,0,0,0,0,create pr template to make easier to contribute to this repo and easier to check if the pull request is consistent and followed all guidelines.if this repo had my pull request this commit would be like this tensorflow pull request template pull request checklist before sending your pull requests make sure you followed this list and tick all items x read contributing guideline (contributing.md x read code of conduct (code_of_conduct.md x fill contributor license agreement cla x check if my changes are consistent with the guidelines x changes are consistent with the coding style x run unit tests issue fix does this pull request fix any issue yes x nofixed issue none description detailed description of what youve done add pull request template
316475814,18751,https://api.github.com/repos/tensorflow/tensorflow/issues/18751,1icas,3,0,0,0,0,0,system information have i written custom code as opposed to using a stock example script provided in tensorflow os platform and distribution e.g linux ubuntu tensorflow installed from source or binary tensorflow version use command below python version bazel version if compiling from source gcc/compiler version if compiling from source cuda/cudnn version gpu model and memory describe the problemi download the tensorflow use the git clone today.and when i open the android studio and open the tensorflow_lite demo(contrib/lite/java/demo).some errors occur source code logssome errors occured on my android studio console error:could not find tensorflow-lite.jar org.tensorflow:tensorflow-lite:..-rc).searched in the following locations ide log for more details help show log
316474501,18750,https://api.github.com/repos/tensorflow/tensorflow/issues/18750,ccyyy,2,0,0,0,0,0,"describe the problemi ran tensorflow debugger using the command python py debug but got the following error and python stops working.tfdbg run i c:\tf_jenkins\workspace\rel-win\m\windows-gpu\py\\tensorflow\core\debug\debug_graph_utils.cc for debugging tfdbg has set the parallel_iterations attribute of all scheduled enter/refenter nodes to this does not affect subsequent non-debug runs f c:\tf_jenkins\workspace\rel-win\m\windows-gpu\py\\tensorflow\core\debug\debug_io_utils.cc non-ok-status env->newwritablefile(file_path f status not found failed to create a newwriteablefile c:\users\chengc~\appdata\local\temp\tfdbg_zheiebg/_tfdbg_device_,job_localhost,replica_,task_,device_cpu_/bboxes_matching_batch_dict/bboxes_matching_batch_/map/while/bboxes_matching_single/while/bboxes_jaccard/strided_slice_/stack__debugidentity no such process"
316298960,18736,https://api.github.com/repos/tensorflow/tensorflow/issues/18736,reinaldocmendes,14,0,0,0,0,0,"system information have i written custom code as opposed to using a stock example script provided in tensorflow yes os platform and distribution e.g linux ubuntu linux ubuntu tensorflow installed from source or binary source tensorflow version use command below python version python bazel version if compiling from source gcc/compiler version if compiling from source cuda/cudnn version no gpu model and memory no exact command to reproduce describe the problemmy server has gb of ram but tensorflow uses only of that memory.it returns the message:<>is it possible to increase this percentage source code logs source code:import kerasfrom keras import regularizersfrom keras.layers import input convd maxpoolingd upsamplingd zeropaddingd addfrom keras.models import modelfrom keras.layers.core import layer dense dropout activation flatten reshapefrom keras.regularizers import lfrom keras.utils import np_utilsfrom keras.callbacks import tensorboardfrom sklearn.model_selection import train_test_splitimport numpy as npimport hpyimport timefile_train features/files_train_test/train_inceptionv_docvec.npyfile_test features/files_train_test/test_inceptionv_docvec.npyx_train np.load(file_train)x_test np.load(file_test)print(shape train x_train.shape,shape test x_test.shape)print(size train len(x_train size test len(x_test))print(prod train np.prod(x_train.shape prod test np.prod(x_test.shape : ))x_train x_train.reshape((len(x_train np.prod(x_train.shape : )))x_test x_test.reshape((len(x_test np.prod(x_test.shape : )))print(shape train x_train.shape,shape test x_test.shape)epochs batch_size input_size x_train.shape output_size x_train.shape hidden_size x_train.shape file_name features/files_reduce/sparse/autoencoder_inceptionv_docvec_x input(shape=(input_size,))h dense(hidden_size activation=relu activity_regularizer=regularizers.l(e-))(x)r dense(output_size activation=sigmoid)(h)autoencoder model(inputs=x outputs=r)autoencoder.compile(optimizer=adam loss=mse)autoencoder.summary()autoencoder.fit(x_train x_train batch_size=batch_size epochs=epochs verbose validation_data=(x_test x_test))autoencoder.save(file_name+name_full)print(save encode file_name+name_full)===============================================================================output using tensorflow backend.shape train shape test size train size test prod train prod test shape train shape test layer type output shape param input inputlayer none dense dense none dense dense none total params trainable params non-trainable params train on samples validate on samplesepoch w tensorflow/core/framework/allocator.cc allocation of exceeds of system memory w tensorflow/core/framework/allocator.cc allocation of exceeds of system memory"
316229028,18731,https://api.github.com/repos/tensorflow/tensorflow/issues/18731,Kayoku,1,0,0,0,0,0,"system information have i written custom code as opposed to using a stock example script provided in tensorflow) :yes os platform and distribution e.g linux ubuntu linux ubuntu beta tensorflow installed from source or binary) :source tensorflow version use command below) :master python version bazel version if compiling from source gcc/compiler version if compiling from source) :gcc cuda/cudnn version gpu model and memory :gtx ti go go ram exact command to reproduce :bazel-bin/tensorflow/contrib/lite/toco/toco input_file=frozen_graph.pb input_format=tensorflow_graphdef output_format=tflite output_file=/tmp/test.tflite inference_input_type=float--input_arrays=input_image--output_arrays=output_corner,output_mask--input_shapes describe the problemim working on a fcn i want to export my frozen graph to tflite graph but its not working im wondering why but i guess its just due to the lack of maturity of tflite and probably some operator compatibility in my case its about the operator merge someone can explain me if there is a way/trick to make it work source code logs i tensorflow/contrib/lite/toco/import_tensorflow.cc converting unsupported operation logicalor i tensorflow/contrib/lite/toco/graph_transformations/graph_transformations.cc before removing unused ops operators arrays quantized i tensorflow/contrib/lite/toco/graph_transformations/graph_transformations.cc after removing unused ops pass operators arrays quantized i tensorflow/contrib/lite/toco/graph_transformations/graph_transformations.cc before general graph transformations operators arrays quantized f tensorflow/contrib/lite/toco/graph_transformations/resolve_tensorflow_switch.cc check failed other_op->type operatortype::ktensorflowmerge aborted core dumped) i also make a summarize_graph for you maybe it help found possible inputs name=input_image type=int shape no variables spotted.found possible outputs name=output_corner op=tile name=output_mask op=tile found m const parameters variable parameters and control_edgesop types used const switch fusedbatchnorm add identity merge convd relu stridedslice shape mul cast maxpool pack realdiv slice convdbackpropinput tile reshape randomuniform placeholderwithdefault greater floor concatv placeholder maximum logicalor resizebilinear sigmoid softmax squeeze expanddims sub argmax"
316078996,18711,https://api.github.com/repos/tensorflow/tensorflow/issues/18711,alexlee-gk,1,0,0,0,0,0,system information have i written custom code as opposed to using a stock example script provided in tensorflow yes os platform and distribution e.g linux ubuntu ubuntu tensorflow installed from source or binary binary tensorflow version use command below v..--gaecf python version bazel version if compiling from source n/a gcc/compiler version if compiling from source a cuda/cudnn version cuda cudnn gpu model and memory titan xp gb exact command to reproduce cuda_visible_devices python test_conv_upsample_pool_ops.py describe the problemtldr upsampling+convd which is very expensive could be implemented such that it has the same time and memory complexity as strided convd_transposed similarly for convd+average_pooling and strided convd an efficient implementation could be s faster where s is the stride typically s=).strided convd_transposed have been traditionally used in decoders for dense prediction problems e.g image generation video prediction semantic segmentation however this op often produces outputs with checkerboard artifacts e.g see and papers citing it an alternative is to use bilinear upsampling followed by a standard convolution with no strides this is widely used in several recent works and it mitigates the checkerboard artifacts but at a cost its computationally and memory expensive e.g see upsampling+convd does s more computation than the strided counterpart where s is the stride factor furthermore the intermediate tensor after upsampling could be very large if the input has a large number of channels.under certain conditions which happens to be the most common use case upsampling+convd could be rewritten as convolving the upsampling kernel with the given kernel followed by convd_transposed of the given input and the combined kernels this follows from commutative and associative properties of linearity in convolutions taking proper care of flipping the filters so that the ops are actual convolutions).a similar reasoning applies for an efficient implementation of convd+average_pooling.implementations of the mentioned ops are here see upsample_convd and conv_poold script that tests for equivalence and timings is here report some timings below of hundreds of evaluations the naive op should be about x slower than the strided counterpart since s in theory the optimized op should be as fast as the strided counterpart but my implementation is about x slower but still much faster than the naive version and i think there is room for improvement upsample convd optimized upsample convd naive strided convd_transpose forward pass s s s forward and backward pass s s s convd pool optimized convd pool naive strided convd forward pass s s s forward and backward pass s s s
315932774,18696,https://api.github.com/repos/tensorflow/tensorflow/issues/18696,dlsmith,2,0,0,0,0,0,system information have i written custom code as opposed to using a stock example script provided in tensorflow yes os platform and distribution e.g linux ubuntu mac os x tensorflow installed from source or binary binary tensorflow version use command below python version bazel version if compiling from source n/a gcc/compiler version if compiling from source n/a cuda/cudnn version n/a gpu model and memory n/a exact command to reproduce n/a describe the problemive run into two issues when using a warm start with the estimator api please let me know if youd like me to file these as separate issues if checkpoints exist in the model_dir then the warm start is overridden when the session is created the warm start is performed on every train call which means warm starting cant be used in the context of train_and_evaluate or in a manual loop unless reinitializing the estimator ).id be willing pending corporate cla to submit a patch if you can clarify the desired behavior i would personally expect that checkpoint restore is skipped on session creation if a warm start was performed the warm start settings would be cleared after the first train call however if this is the desired behavior looking longer term it seems like warm start settings shouldnt be a property of the estimator instance
315837895,18689,https://api.github.com/repos/tensorflow/tensorflow/issues/18689,tranhungnghiep,4,0,0,0,0,0,system information have i written custom code as opposed to using a stock example script provided in tensorflow na os platform and distribution e.g linux ubuntu debian gnu/linux stretch cpu model intel(r xeon(r cpu e ghz and any old cpu tensorflow installed from source or binary binary tensorflow version use command below python version bazel version if compiling from source na gcc/compiler version if compiling from source na cuda/cudnn version na gpu model and memory na exact command to reproduce import tensorflow describe the problemsince version prebuilt binaries use avx instructions thus tf cannot be used on old cpus however many of them are not that old in fact i was surprise that my server cannot run tf i believe many people run into the same problem because those cpus are popular in many labs at universities.this is bad because it blocks many potential users/researchers from trying tf and starting using tf user should not build tf themselves because building by each user is daunting and resource-wasteful.so if it is not technically impossible please provide alternative prebuilt binaries that support old cpus
315551817,18664,https://api.github.com/repos/tensorflow/tensorflow/issues/18664,yongtang,1,0,0,0,0,0,with the most recent master the following test fails: bazel test s config=opt cache_test_results=no tensorflow/python/kernel_tests:init_ops_test eye linalg_ops.eye(n dtype=self.dtype)nameerror global name linalg_ops is not defined this fix fixes the test failure.signed-off-by yong tang yong.tang.github@outlook.com
315400729,18640,https://api.github.com/repos/tensorflow/tensorflow/issues/18640,alyaxey,11,0,0,0,0,0,"system information have i written custom code as opposed to using a stock example script provided in tensorflow yes os platform and distribution e.g linux ubuntu mac os x tensorflow installed from source or binary from pip tensorflow version use command below rc python version anaconda python bazel version if compiling from source no gcc/compiler version if compiling from source no cuda/cudnn version no gpu model and memory no exact command to reproduce : pythonimport tensorflow as tfv tf.get_variable name=a shape dtype=tf.float initializer=tf.zeros_initializer(),)saver tf.train.saver()with tf.session as s s.run(tf.global_variables_initializer saver.save(s tmp.tf/a saver.restore(s tmp.tf/a describe the problemwhen saving and then restoring variable gb on macos tensorflow throws invalidargumenterror source code logs i tensorflow/core/platform/cpu_feature_guard.cc your cpu supports instructions that this tensorflow binary was not compiled to use avx fmatmp.tf/ainfo:tensorflow:restoring parameters from tmp.tf/a w tensorflow/core/framework/op_kernel.cc op_requires failed at save_restore_v_ops.cc invalid argument tmp.tf/a.data--of invalid argumenttraceback most recent call last file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/client/session.py line in do_call return fn(*args file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/client/session.py line in run_fn options feed_dict fetch_list target_list run_metadata file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/client/session.py line in call_tf_sessionrun status run_metadata file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/framework/errors_impl.py line in exit c_api.tf_getcode(self.status.status))tensorflow.python.framework.errors_impl.invalidargumenterror tmp.tf/a.data--of invalid argument node save/restorev restorev dtypes= dt_float device=/job:localhost/replica:/task:/device:cpu: (_arg_save/const save/restorev/tensor_names save/restorev/shape_and_slices) during handling of the above exception another exception occurred:traceback most recent call last file stdin line in module file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/training/saver.py line in restore self.saver_def.filename_tensor_name save_path file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/client/session.py line in run run_metadata_ptr file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/client/session.py line in run feed_dict_tensor options run_metadata file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/client/session.py line in do_run run_metadata file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/client/session.py line in do_call raise type(e)(node_def op message)tensorflow.python.framework.errors_impl.invalidargumenterror tmp.tf/a.data--of invalid argument node save/restorev restorev dtypes= dt_float device=/job:localhost/replica:/task:/device:cpu: (_arg_save/const save/restorev/tensor_names save/restorev/shape_and_slices) caused by op save/restorev defined at file stdin line in module file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/training/saver.py line in init self.build file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/training/saver.py line in build self._build(self._filename build_save=true build_restore=true file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/training/saver.py line in build build_save=build_save build_restore=build_restore file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/training/saver.py line in build_internal restore_sequentially reshape file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/training/saver.py line in addrestoreops restore_sequentially file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/training/saver.py line in bulk_restore return io_ops.restore_v(filename_tensor names slices dtypes file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/ops/gen_io_ops.py line in restore_v shape_and_slices=shape_and_slices dtypes=dtypes name=name file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/framework/op_def_library.py line in apply_op_helper op_def=op_def file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/framework/ops.py line in create_op op_def=op_def file users/alyaxey/anaconda/envs/myenv/lib/python./site-packages/tensorflow/python/framework/ops.py line in init self._traceback self._graph._extract_stack pylint disable=protected-accessinvalidargumenterror see above for traceback tmp.tf/a.data--of invalid argument node save/restorev restorev dtypes= dt_float device=/job:localhost/replica:/task:/device:cpu: (_arg_save/const save/restorev/tensor_names save/restorev/shape_and_slices"
315245228,18618,https://api.github.com/repos/tensorflow/tensorflow/issues/18618,yongtang,1,0,0,0,0,0,wrote a script to scan throught the python files in the repo and found the remaining duplicate imports like from tensorflow.python.ops import random_ops-from tensorflow.python.ops import random_ops from tensorflow.python.util.deprecation import deprecated this fix removed all of them for duplicate imports in the repo.signed-off-by yong tang yong.tang.github@outlook.com
315219726,18615,https://api.github.com/repos/tensorflow/tensorflow/issues/18615,yongtang,1,0,0,0,0,0,the inputs of tfrecorddataset have the requirements for shapes.however the check was not done in the shape function this fix adds shape checks whenever possible.signed-off-by yong tang yong.tang.github@outlook.com
